PLAYER,TEAM,YEAR,RES,ORD,P,SP,AB,R,H,B,2B,3B,HR,XBH,TB,RBI,SB,CS,BB,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,ISOP,OPS,GPA,PN,avLI,RE24,WPA
민병헌,롯데,2019.0,4.0,1,CF,9.0,28.0,6.0,6.0,3.0,1.0,0.0,2.0,3.0,13.0,4.0,1.0,2.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,0.419,0.513,0.569,0.15,1.083,0.373,20.556,1.252,0.347,0.009
민병헌,롯데,2019.0,4.0,1,CF,9.0,38.0,9.0,13.0,8.0,3.0,0.0,2.0,5.0,22.0,11.0,3.0,0.0,6.0,0.0,0.0,5.0,2.0,0.0,1.0,0.368,0.481,0.524,0.156,1.006,0.348,17.444,1.063,0.672,0.003
민병헌,롯데,2019.0,4.0,1,CF,7.0,33.0,4.0,10.0,8.0,1.0,0.0,1.0,2.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,0.364,0.467,0.534,0.17,1.001,0.344,13.889,0.919,0.056,0.028
민병헌,롯데,2019.0,3.0,1,CF,8.0,35.0,5.0,10.0,8.0,1.0,1.0,0.0,2.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.352,0.443,0.508,0.157,0.951,0.326,13.333,0.987,-0.199,0.008
민병헌,롯데,2019.0,3.0,1,CF,8.0,33.0,2.0,7.0,4.0,3.0,0.0,0.0,3.0,10.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,0.332,0.418,0.482,0.15,0.901,0.309,15.222,1.257,-0.443,-0.047
민병헌,롯데,2019.0,5.0,1,CF,9.0,34.0,2.0,5.0,3.0,1.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,5.0,1.0,0.0,7.0,2.0,0.0,0.0,0.31,0.401,0.448,0.138,0.849,0.292,15.667,0.736,-0.39,-0.021
민병헌,롯데,2019.0,4.0,6,CF,9.0,30.0,3.0,9.0,6.0,1.0,1.0,1.0,3.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.306,0.395,0.443,0.137,0.838,0.288,11.778,0.734,0.0,0.008
민병헌,롯데,2019.0,2.0,1,CF,9.0,34.0,4.0,11.0,8.0,2.0,0.0,1.0,3.0,16.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.308,0.392,0.451,0.143,0.844,0.289,15.556,0.987,-0.14,-0.023
민병헌,롯데,2019.0,2.0,3,CF,9.0,34.0,4.0,12.0,6.0,4.0,0.0,2.0,6.0,22.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.308,0.389,0.456,0.148,0.845,0.289,11.667,0.851,0.451,0.027
민병헌,롯데,2019.0,4.0,3,CF,8.0,33.0,4.0,9.0,5.0,3.0,0.0,1.0,4.0,15.0,9.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.314,0.39,0.469,0.155,0.859,0.293,12.778,1.023,0.323,-0.012
박민우,NC,2019.0,4.0,1,2B,9.0,38.0,3.0,12.0,11.0,1.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.397,0.449,0.473,0.075,0.922,0.32,18.667,1.118,-0.176,-0.036
박민우,NC,2019.0,7.0,1,2B,8.0,34.0,9.0,14.0,12.0,2.0,0.0,0.0,2.0,16.0,6.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.343,0.391,0.394,0.052,0.786,0.275,17.778,0.939,0.336,0.047
박민우,NC,2019.0,4.0,1,2B,9.0,36.0,7.0,14.0,12.0,2.0,0.0,0.0,2.0,16.0,3.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.381,0.434,0.425,0.044,0.86,0.302,15.111,0.65,0.18,0.02
박민우,NC,2019.0,6.0,1,2B,9.0,37.0,12.0,14.0,13.0,1.0,0.0,0.0,1.0,15.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.368,0.424,0.419,0.051,0.843,0.296,17.556,0.927,0.28,0.022
박민우,NC,2019.0,3.0,1,2B,8.0,35.0,6.0,12.0,10.0,2.0,0.0,0.0,2.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.377,0.429,0.427,0.05,0.856,0.3,15.333,1.087,-0.319,-0.035
박민우,NC,2019.0,4.0,1,2B,8.0,33.0,4.0,8.0,6.0,2.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.357,0.405,0.406,0.049,0.811,0.284,12.556,1.118,-0.178,-0.041
박민우,NC,2019.0,1.0,1,2B,8.0,28.0,5.0,8.0,5.0,2.0,1.0,0.0,3.0,12.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.348,0.399,0.405,0.057,0.805,0.281,14.556,1.124,0.152,0.01
박민우,NC,2019.0,5.0,1,2B,9.0,32.0,9.0,9.0,7.0,2.0,0.0,0.0,2.0,11.0,5.0,3.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,2.0,0.342,0.398,0.403,0.061,0.801,0.28,17.333,1.081,0.111,-0.009
박민우,NC,2019.0,4.0,2,2B,8.0,37.0,8.0,13.0,10.0,2.0,1.0,0.0,3.0,17.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.338,0.396,0.399,0.06,0.795,0.278,16.222,1.257,-0.157,-0.012
박민우,NC,2019.0,5.0,2,2B,9.0,37.0,8.0,14.0,10.0,4.0,0.0,0.0,4.0,18.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.34,0.397,0.411,0.07,0.808,0.281,17.667,0.978,0.446,0.049
박민우,NC,2019.0,5.0,1,2B,8.0,28.0,6.0,10.0,7.0,1.0,1.0,1.0,3.0,16.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.343,0.403,0.415,0.072,0.818,0.285,12.889,1.263,0.408,0.088
박민우,NC,2019.0,6.0,1,2B,9.0,32.0,8.0,9.0,5.0,1.0,2.0,1.0,4.0,17.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.343,0.402,0.429,0.086,0.83,0.288,14.333,1.004,-0.106,-0.001
박민우,NC,2019.0,5.0,1,2B,8.0,31.0,6.0,11.0,6.0,3.0,2.0,0.0,5.0,18.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.338,0.399,0.432,0.094,0.831,0.288,16.333,0.917,0.178,0.025
박민우,NC,2019.0,6.0,3,2B,9.0,36.0,5.0,14.0,12.0,1.0,1.0,0.0,2.0,17.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.34,0.401,0.436,0.096,0.837,0.289,14.333,0.874,0.127,0.04
박민우,NC,2019.0,6.0,3,2B,8.0,33.0,7.0,10.0,9.0,0.0,1.0,0.0,1.0,12.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.341,0.4,0.436,0.095,0.836,0.289,15.889,1.079,-0.051,-0.001
박병호,키움,2019.0,4.0,3,1B,8.0,33.0,7.0,10.0,6.0,2.0,0.0,2.0,4.0,18.0,7.0,0.0,0.0,3.0,1.0,0.0,11.0,0.0,0.0,0.0,0.387,0.438,0.704,0.317,1.142,0.373,15.0,1.5,0.228,0.035
박병호,키움,2019.0,7.0,3,1B,8.0,22.0,8.0,8.0,5.0,2.0,0.0,1.0,3.0,13.0,4.0,0.0,1.0,14.0,1.0,1.0,6.0,0.0,0.0,1.0,0.315,0.454,0.562,0.247,1.016,0.345,18.667,1.111,0.813,0.076
박병호,키움,2019.0,6.0,3,DH,9.0,37.0,9.0,12.0,9.0,1.0,0.0,2.0,3.0,19.0,6.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.32,0.464,0.524,0.205,0.988,0.34,18.889,0.968,0.384,0.035
박병호,키움,2019.0,5.0,4,1B,9.0,36.0,9.0,18.0,10.0,4.0,0.0,4.0,8.0,34.0,13.0,0.0,0.0,5.0,2.0,1.0,8.0,2.0,0.0,0.0,0.357,0.476,0.617,0.26,1.093,0.368,17.0,1.106,1.159,0.065
박병호,키움,2019.0,3.0,4,1B,9.0,33.0,6.0,6.0,2.0,0.0,0.0,4.0,4.0,18.0,7.0,0.0,0.0,6.0,1.0,0.0,9.0,2.0,0.0,2.0,0.358,0.471,0.647,0.289,1.117,0.373,22.556,1.006,-0.179,-0.015
박병호,키움,2019.0,4.0,4,1B,9.0,29.0,7.0,4.0,2.0,0.0,0.0,2.0,2.0,10.0,3.0,0.0,0.0,8.0,1.0,1.0,10.0,1.0,0.0,0.0,0.317,0.436,0.586,0.268,1.022,0.343,18.0,0.837,0.083,0.006
박병호,키움,2019.0,3.0,4,1B,9.0,31.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.3,0.427,0.559,0.258,0.986,0.332,17.556,1.121,-0.118,-0.014
박병호,키움,2019.0,5.0,4,1B,9.0,32.0,5.0,7.0,3.0,1.0,0.0,3.0,4.0,17.0,7.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.286,0.413,0.531,0.245,0.944,0.319,19.889,1.038,0.2,0.026
박병호,키움,2019.0,6.0,4,1B,8.0,27.0,6.0,5.0,1.0,3.0,0.0,1.0,4.0,11.0,7.0,0.0,0.0,6.0,1.0,2.0,12.0,0.0,0.0,1.0,0.281,0.41,0.537,0.256,0.946,0.319,15.889,1.122,0.324,0.003
박병호,키움,2019.0,7.0,4,1B,8.0,32.0,6.0,11.0,7.0,3.0,0.0,1.0,4.0,17.0,7.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.283,0.407,0.532,0.249,0.939,0.316,13.444,0.801,0.312,0.024
박병호,키움,2019.0,4.0,4,1B,9.0,34.0,6.0,10.0,5.0,1.0,0.0,4.0,5.0,23.0,9.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,2.0,0.283,0.403,0.535,0.251,0.937,0.315,18.111,0.837,0.261,0.025
박병호,키움,2019.0,4.0,4,1B,9.0,34.0,10.0,7.0,3.0,0.0,0.0,4.0,4.0,19.0,9.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,2.0,0.28,0.395,0.538,0.258,0.933,0.312,17.556,0.866,-0.059,-0.058
박병호,키움,2019.0,6.0,4,1B,9.0,33.0,9.0,11.0,3.0,3.0,0.0,5.0,8.0,29.0,14.0,0.0,0.0,9.0,0.0,0.0,8.0,2.0,0.0,0.0,0.278,0.395,0.544,0.266,0.938,0.313,19.556,0.896,0.967,0.03
박병호,키움,2019.0,7.0,4,1B,9.0,31.0,9.0,7.0,4.0,0.0,0.0,3.0,3.0,16.0,8.0,0.0,0.0,7.0,1.0,0.0,10.0,1.0,0.0,1.0,0.281,0.399,0.563,0.282,0.962,0.32,19.556,1.073,0.158,0.0
박병호,키움,2019.0,5.0,4,1B,9.0,30.0,4.0,8.0,4.0,2.0,0.0,2.0,4.0,16.0,4.0,0.0,0.0,4.0,2.0,0.0,12.0,0.0,0.0,1.0,0.28,0.399,0.563,0.283,0.962,0.32,16.333,1.261,0.136,0.027
박병호,키움,2019.0,8.0,4,1B,9.0,33.0,6.0,9.0,6.0,0.0,0.0,3.0,3.0,18.0,7.0,0.0,0.0,5.0,3.0,2.0,12.0,0.0,0.0,0.0,0.216,0.338,0.55,0.334,0.888,0.29,17.222,1.208,0.419,0.024
양의지,NC,2019.0,6.0,4,C,9.0,31.0,8.0,11.0,4.0,3.0,0.0,4.0,7.0,26.0,8.0,1.0,0.0,5.0,1.0,0.0,8.0,3.0,0.0,0.0,0.31,0.415,0.871,0.561,1.285,0.404,15.667,1.013,0.384,0.055
양의지,NC,2019.0,7.0,4,C,7.0,26.0,6.0,11.0,6.0,4.0,0.0,1.0,5.0,18.0,9.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.368,0.463,0.779,0.411,1.242,0.403,12.889,1.229,0.641,0.075
양의지,NC,2019.0,4.0,4,C,9.0,34.0,5.0,10.0,5.0,3.0,0.0,2.0,5.0,19.0,5.0,1.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,0.37,0.455,0.719,0.348,1.174,0.385,16.444,1.144,-0.246,-0.045
양의지,NC,2019.0,7.0,4,C,9.0,30.0,4.0,12.0,10.0,0.0,0.0,2.0,2.0,18.0,9.0,0.0,1.0,9.0,2.0,0.0,5.0,0.0,0.0,1.0,0.36,0.451,0.675,0.314,1.125,0.372,18.111,0.898,0.83,0.017
양의지,NC,2019.0,3.0,4,C,9.0,30.0,4.0,13.0,12.0,0.0,0.0,1.0,1.0,16.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.372,0.475,0.65,0.278,1.126,0.377,12.778,0.836,0.543,0.022
양의지,NC,2019.0,5.0,4,DH,7.0,27.0,5.0,11.0,7.0,3.0,0.0,1.0,4.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.378,0.479,0.634,0.256,1.113,0.374,12.778,0.826,0.572,0.036
양의지,NC,2019.0,3.0,4,C,9.0,33.0,3.0,11.0,6.0,2.0,0.0,3.0,5.0,22.0,5.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.375,0.47,0.636,0.261,1.106,0.371,13.778,0.948,-0.036,-0.002
양의지,NC,2019.0,4.0,4,C,9.0,30.0,3.0,11.0,9.0,2.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,1.0,0.374,0.466,0.619,0.245,1.085,0.364,17.0,0.946,-0.01,-0.012
양의지,NC,2019.0,2.0,4,C,9.0,32.0,2.0,10.0,9.0,1.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.358,0.448,0.575,0.218,1.024,0.346,13.556,0.94,-0.167,-0.031
양의지,NC,2019.0,5.0,4,C,6.0,21.0,4.0,7.0,4.0,2.0,0.0,1.0,3.0,12.0,3.0,0.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.355,0.445,0.566,0.211,1.011,0.342,11.667,0.924,0.204,0.017
양의지,NC,2019.0,4.0,4,C,9.0,33.0,7.0,15.0,8.0,5.0,0.0,2.0,7.0,26.0,7.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.359,0.449,0.573,0.214,1.022,0.345,14.444,1.058,0.801,0.06
양의지,NC,2019.0,5.0,4,C,9.0,34.0,6.0,13.0,9.0,2.0,0.0,2.0,4.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.366,0.452,0.588,0.222,1.04,0.35,16.111,0.899,0.383,0.046
양의지,NC,2019.0,4.0,4,C,9.0,32.0,5.0,9.0,6.0,1.0,0.0,2.0,3.0,16.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.36,0.442,0.577,0.217,1.019,0.343,12.667,0.981,-0.287,-0.037
양의지,NC,2019.0,8.0,4,C,8.0,29.0,8.0,13.0,6.0,5.0,0.0,2.0,7.0,24.0,6.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.357,0.44,0.576,0.219,1.016,0.342,14.889,0.819,0.539,0.059
이정후,키움,2019.0,4.0,1,LF,8.0,36.0,5.0,9.0,6.0,3.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.221,0.286,0.277,0.056,0.563,0.198,20.222,1.153,0.102,-0.002
이정후,키움,2019.0,6.0,1,CF,9.0,39.0,5.0,10.0,8.0,0.0,1.0,1.0,2.0,15.0,4.0,1.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.239,0.335,0.307,0.068,0.642,0.228,19.111,0.903,-0.246,0.041
이정후,키움,2019.0,5.0,1,CF,7.0,38.0,5.0,12.0,7.0,2.0,2.0,1.0,5.0,21.0,8.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.264,0.339,0.376,0.113,0.716,0.247,14.111,1.536,0.123,0.036
이정후,키움,2019.0,7.0,1,LF,9.0,43.0,6.0,15.0,11.0,3.0,1.0,0.0,4.0,20.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.279,0.334,0.39,0.112,0.725,0.248,17.444,0.996,0.361,0.039
이정후,키움,2019.0,5.0,1,LF,9.0,39.0,10.0,14.0,9.0,3.0,1.0,1.0,5.0,22.0,5.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.296,0.349,0.42,0.124,0.768,0.262,16.778,0.991,0.339,0.009
이정후,키움,2019.0,4.0,1,LF,8.0,37.0,6.0,13.0,9.0,3.0,0.0,1.0,4.0,19.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.307,0.357,0.433,0.126,0.79,0.269,18.111,0.696,0.327,0.008
이정후,키움,2019.0,3.0,1,LF,9.0,38.0,5.0,12.0,7.0,3.0,1.0,1.0,5.0,20.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.317,0.367,0.461,0.143,0.827,0.28,17.444,1.05,0.042,0.028
이정후,키움,2019.0,5.0,1,RF,9.0,35.0,5.0,11.0,10.0,0.0,0.0,1.0,1.0,14.0,3.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,0.0,0.312,0.367,0.451,0.139,0.818,0.278,16.333,0.838,-0.201,-0.021
이정후,키움,2019.0,8.0,3,RF,9.0,36.0,6.0,14.0,12.0,2.0,0.0,0.0,2.0,16.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.314,0.368,0.448,0.134,0.817,0.278,15.889,0.987,0.602,0.046
이정후,키움,2019.0,8.0,3,RF,9.0,35.0,8.0,15.0,13.0,1.0,1.0,0.0,2.0,18.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.324,0.377,0.45,0.127,0.828,0.282,13.333,0.759,0.366,0.057
이정후,키움,2019.0,7.0,1,LF,8.0,36.0,5.0,14.0,11.0,1.0,2.0,0.0,3.0,19.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.327,0.378,0.451,0.124,0.829,0.283,13.889,1.054,0.374,-0.004
이정후,키움,2019.0,6.0,1,LF,9.0,30.0,1.0,5.0,2.0,1.0,2.0,0.0,3.0,10.0,5.0,1.0,2.0,5.0,1.0,0.0,4.0,0.0,1.0,1.0,0.325,0.377,0.451,0.127,0.828,0.282,15.333,0.919,-0.162,0.003
이정후,키움,2019.0,4.0,1,LF,9.0,37.0,4.0,13.0,9.0,3.0,1.0,0.0,4.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.322,0.374,0.448,0.126,0.822,0.28,16.333,0.984,0.412,0.003
이정후,키움,2019.0,5.0,1,LF,9.0,39.0,8.0,15.0,11.0,2.0,1.0,1.0,4.0,22.0,8.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.331,0.38,0.461,0.13,0.841,0.286,17.111,1.019,0.338,0.005
이정후,키움,2019.0,4.0,3,CF,9.0,41.0,8.0,10.0,8.0,2.0,0.0,0.0,2.0,12.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.331,0.38,0.462,0.131,0.842,0.286,18.333,1.062,-0.461,-0.074
이정후,키움,2019.0,6.0,3,CF,9.0,36.0,5.0,12.0,9.0,3.0,0.0,0.0,3.0,15.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.326,0.376,0.452,0.126,0.829,0.282,17.111,1.211,-0.417,-0.037
이정후,키움,2019.0,6.0,3,CF,9.0,36.0,8.0,17.0,16.0,1.0,0.0,0.0,1.0,18.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.337,0.388,0.461,0.124,0.849,0.29,18.222,0.974,0.361,0.036
이정후,키움,2019.0,7.0,3,CF,9.0,34.0,8.0,10.0,9.0,1.0,0.0,0.0,1.0,11.0,5.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.282,0.342,0.335,0.053,0.677,0.238,16.889,1.2,-0.078,0.001
